(1841, 0.0018444483860507815)
(1842, 0.0018444483860507815)
(1843, 0.0018444483860507815)
(1844, 0.0018444483860507815)
(1845, 0.0018444483860507815)
(1846, 0.0018444483860507815)
(1847, 0.0018444483860507815)
(1848, 0.0018444483860507815)
(1849, 0.0018444483860507815)
(1850, 0.0018444483860507815)
(1851, 0.0018444483860507815)
(1852, 0.0018444483860507815)
(1853, 0.0018444483860507815)
(1854, 0.0018444483860507815)
(1855, 0.0018444483860507815)
(1856, 0.0018444483860507815)
(1857, 0.0018444483860507815)
(1858, 0.0018444483860507815)
(1859, 0.0018444483860507815)
(1860, 0.0018444483860507815)
(1861, 0.0018444483860507815)
(1862, 0.0018444483860507815)
(1863, 0.0018444483860507815)
(1864, 0.0018444483860507815)
(1865, 0.0018444483860507815)
(1866, 0.0018444483860507815)
(1867, 0.0018444483860507815)
(1868, 0.0018444483860507815)
(1869, 0.0018444483860507815)
(1870, 0.0018444483860507815)
(1871, 0.0018444483860507815)
(1872, 0.0018444483860507815)
(1873, 0.0018444483860507815)
(1874, 0.0018444483860507815)
(1875, 0.0018444483860507815)
(1876, 0.0018444483860507815)
(1877, 0.0018444483860507815)
(1878, 0.0018444483860507815)
(1879, 0.0018444483860507815)
(1880, 0.0018444483860507815)
(1881, 0.0018444483860507815)
(1882, 0.0018444483860507815)
(1883, 0.0018444483860507815)
(1884, 0.0018444483860507815)
(1885, 0.0018444483860507815)
(1886, 0.0018444483860507815)
(1887, 0.0018444483860507815)
(1888, 0.0018444483860507815)
(1889, 0.0018444483860507815)
(1890, 0.0018444483860507815)
(1891, 0.0018444483860507815)
(1892, 0.0018444483860507815)
(1893, 0.0018444483860507815)
(1894, 0.0018444483860507815)
(1895, 0.0018444483860507815)
(1896, 0.0018444483860507815)
(1897, 0.0018444483860507815)
(1898, 0.0018444483860507815)
(1899, 0.0018444483860507815)
(1900, 0.0018444483860507815)
(1901, 0.0018444483860507815)
(1902, 0.0018444483860507815)
(1903, 0.0018444483860507815)
(1904, 0.0018444483860507815)
(1905, 0.0018444483860507815)
(1906, 0.0018444483860507815)
(1907, 0.0018444483860507815)
(1908, 0.0018444483860507815)
(1909, 0.0018444483860507815)
(1910, 0.0018444483860507815)
(1911, 0.0018444483860507815)
(1912, 0.0018444483860507815)
(1913, 0.0018444483860507815)
(1914, 0.0018444483860507815)
(1915, 0.0018444483860507815)
(1916, 0.0018444483860507815)
(1917, 0.0018444483860507815)
(1918, 0.0018444483860507815)
(1919, 0.0018444483860507815)
(1920, 0.0018444483860507815)
(1921, 0.0018444483860507815)
(1922, 0.0018444483860507815)
(1923, 0.0018444483860507815)
(1924, 0.0018444483860507815)
(1925, 0.0018444483860507815)
(1926, 0.0018444483860507815)
(1927, 0.0018444483860507815)
(1928, 0.0018444483860507815)
(1929, 0.0018444483860507815)
(1930, 0.0018444483860507815)
(1931, 0.0018444483860507815)
(1932, 0.0018444483860507815)
(1933, 0.0018444483860507815)
(1934, 0.0018444483860507815)
(1935, 0.0018444483860507815)
(1936, 0.0018444483860507815)
(1937, 0.0018444483860507815)
(1938, 0.0018444483860507815)
(1939, 0.0018444483860507815)
(1940, 0.0018444483860507815)
(1941, 0.0018444483860507815)
(1942, 0.0018444483860507815)
(1943, 0.0018444483860507815)
(1944, 0.0018444483860507815)
(1945, 0.0018444483860507815)
(1946, 0.0018444483860507815)
(1947, 0.0018444483860507815)
(1948, 0.0018444483860507815)
(1949, 0.0018444483860507815)
(1950, 0.0018444483860507815)
(1951, 0.0018444483860507815)
(1952, 0.0018444483860507815)
(1953, 0.0018444483860507815)
(1954, 0.0018444483860507815)
(1955, 0.0018444483860507815)
(1956, 0.0018444483860507815)
(1957, 0.0018444483860507815)
(1958, 0.0018444483860507815)
(1959, 0.0018444483860507815)
(1960, 0.0018444483860507815)
(1961, 0.0018444483860507815)
(1962, 0.0018444483860507815)
(1963, 0.0018444483860507815)
(1964, 0.0018444483860507815)
(1965, 0.0018444483860507815)
(1966, 0.0018444483860507815)
(1967, 0.0018444483860507815)
(1968, 0.0018444483860507815)
(1969, 0.0018444483860507815)
(1970, 0.0018444483860507815)
(1971, 0.0018444483860507815)
(1972, 0.0018444483860507815)
(1973, 0.0018444483860507815)
(1974, 0.0018444483860507815)
(1975, 0.0018444483860507815)
(1976, 0.0018444483860507815)
(1977, 0.0018444483860507815)
(1978, 0.0018444483860507815)
(1979, 0.0018444483860507815)
(1980, 0.0018444483860507815)
(1981, 0.0018444483860507815)
(1982, 0.0018444483860507815)
(1983, 0.0018444483860507815)
(1984, 0.0018444483860507815)
(1985, 0.0018444483860507815)
(1986, 0.0018444483860507815)
(1987, 0.0018444483860507815)
(1988, 0.0018444483860507815)
(1989, 0.0018444483860507815)
(1990, 0.0018444483860507815)
(1991, 0.0018444483860507815)
(1992, 0.0018444483860507815)
(1993, 0.0018444483860507815)
(1994, 0.0018444483860507815)
(1995, 0.0018444483860507815)
(1996, 0.0018444483860507815)
(1997, 0.0018444483860507815)
(1998, 0.0018444483860507815)
(1999, 0.0018444483860507815)
